X

78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879 78.7879
 79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798  79.798
80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081 80.8081
81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182 81.8182
82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283 82.8283
83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384 83.8384
84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485 84.8485
85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586 85.8586
86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687 86.8687
87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788 87.8788
88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889 88.8889
 89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899  89.899
90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091 90.9091
91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192 91.9192
92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293 92.9293
93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394 93.9394
94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495 94.9495
95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596 95.9596
96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697 96.9697
97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798 97.9798
98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899 98.9899
    100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100     100

F

           0            0            0            0            0            0            0            0            0            0            0            0            0 1.30923e-317 1.17237e-301  3.7844e-286 4.40372e-271 1.84727e-256 2.79336e-242 1.52269e-228 2.99216e-215 2.11956e-202 5.41243e-190 4.98228e-178  1.6533e-166  1.9777e-155 8.52824e-145  1.3257e-134 7.42879e-125 1.50065e-115 1.09277e-106  2.86856e-98  2.71448e-90  9.25972e-83  1.13867e-75  5.04758e-69  8.06597e-63  4.64642e-57  9.64866e-52  7.22277e-47  1.94907e-42  1.89601e-38  6.64874e-35  8.40477e-32  3.83002e-29  6.29162e-27  3.72574e-25  7.95334e-24  6.12032e-23   1.6978e-22   1.6978e-22  6.12032e-23  7.95334e-24  3.72574e-25  6.29162e-27  3.83002e-29  8.40477e-32  6.64874e-35  1.89601e-38  1.94907e-42  7.22277e-47  9.64866e-52  4.64642e-57  8.06597e-63  5.04758e-69  1.13867e-75  9.25972e-83  2.71448e-90  2.86856e-98 1.09277e-106 1.50065e-115 7.42879e-125  1.3257e-134 8.52824e-145  1.9777e-155  1.6533e-166 4.98228e-178 5.41243e-190 2.11956e-202 2.99216e-215 1.52269e-228 2.79336e-242 1.84727e-256 4.40372e-271  3.7844e-286 1.17237e-301 1.30923e-317            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0   9.672e-317  8.6609e-301 2.79575e-285 3.25327e-270 1.36468e-255 2.06361e-241  1.1249e-227 2.21047e-214 1.56583e-201 3.99846e-189 3.68068e-177 1.22138e-165 1.46104e-154 6.30028e-144 9.79366e-134 5.48805e-124 1.10861e-114 8.07286e-106  2.11916e-97  2.00534e-89  6.84066e-82  8.41195e-75  3.72892e-68  5.95878e-62  3.43256e-56    7.128e-51  5.33586e-46  1.43989e-41  1.40068e-37  4.91179e-34  6.20907e-31  2.82944e-28  4.64797e-26  2.75241e-24  5.87557e-23  4.52142e-22  1.25426e-21  1.25426e-21  4.52142e-22  5.87557e-23  2.75241e-24  4.64797e-26  2.82944e-28  6.20907e-31  4.91179e-34  1.40068e-37  1.43989e-41  5.33586e-46    7.128e-51  3.43256e-56  5.95878e-62  3.72892e-68  8.41195e-75  6.84066e-82  2.00534e-89  2.11916e-97 8.07286e-106 1.10861e-114 5.48805e-124 9.79366e-134 6.30028e-144 1.46104e-154 1.22138e-165 3.68068e-177 3.99846e-189 1.56583e-201 2.21047e-214  1.1249e-227 2.06361e-241 1.36468e-255 3.25327e-270 2.79575e-285  8.6609e-301   9.672e-317            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0 6.85949e-316 6.14241e-300 1.98278e-284 2.30726e-269 9.67845e-255 1.46354e-240 7.97789e-227 1.56769e-213 1.11051e-200 2.83575e-188 2.61038e-176 8.66217e-165 1.03619e-153 4.46823e-143 6.94578e-133 3.89219e-123  7.8624e-114 5.72537e-105  1.50293e-96  1.42221e-88  4.85148e-81  5.96586e-74  2.64459e-67  4.22603e-61  2.43441e-55  5.05526e-50  3.78425e-45  1.02118e-40  9.93381e-37   3.4835e-33  4.40354e-30  2.00667e-27  3.29639e-25  1.95204e-23  4.16702e-22  3.20664e-21  8.89535e-21  8.89535e-21  3.20664e-21  4.16702e-22  1.95204e-23  3.29639e-25  2.00667e-27  4.40354e-30   3.4835e-33  9.93381e-37  1.02118e-40  3.78425e-45  5.05526e-50  2.43441e-55  4.22603e-61  2.64459e-67  5.96586e-74  4.85148e-81  1.42221e-88  1.50293e-96 5.72537e-105  7.8624e-114 3.89219e-123 6.94578e-133 4.46823e-143 1.03619e-153 8.66217e-165 2.61038e-176 2.83575e-188 1.11051e-200 1.56769e-213 7.97789e-227 1.46354e-240 9.67845e-255 2.30726e-269 1.98278e-284 6.14241e-300 6.85949e-316            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0 4.67028e-315 4.18206e-299 1.34997e-283  1.5709e-268 6.58957e-254 9.96448e-240 5.43175e-226 1.06736e-212 7.56088e-200 1.93072e-187 1.77728e-175 5.89764e-164 7.05486e-153 3.04219e-142 4.72903e-132    2.65e-122 5.35311e-113 3.89812e-104  1.02327e-95   9.6831e-88  3.30313e-80  4.06185e-73  1.80057e-66  2.87729e-60  1.65747e-54  3.44187e-49  2.57651e-44  6.95273e-40  6.76343e-36  2.37174e-32  2.99815e-29  1.36624e-26  2.24435e-24  1.32905e-22  2.83712e-21  2.18324e-20   6.0564e-20   6.0564e-20  2.18324e-20  2.83712e-21  1.32905e-22  2.24435e-24  1.36624e-26  2.99815e-29  2.37174e-32  6.76343e-36  6.95273e-40  2.57651e-44  3.44187e-49  1.65747e-54  2.87729e-60  1.80057e-66  4.06185e-73  3.30313e-80   9.6831e-88  1.02327e-95 3.89812e-104 5.35311e-113    2.65e-122 4.72903e-132 3.04219e-142 7.05486e-153 5.89764e-164 1.77728e-175 1.93072e-187 7.56088e-200 1.06736e-212 5.43175e-226 9.96448e-240 6.58957e-254  1.5709e-268 1.34997e-283 4.18206e-299 4.67028e-315            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0  3.0526e-314 2.73349e-298 8.82372e-283 1.02677e-267 4.30709e-253   6.513e-239 3.55031e-225 6.97652e-212 4.94196e-199 1.26196e-186 1.16167e-174 3.85483e-163 4.61122e-152 1.98844e-141   3.091e-131  1.7321e-121 3.49891e-112  2.5479e-103  6.68833e-95  6.32909e-87    2.159e-79  2.65492e-72  1.17689e-65  1.88066e-59  1.08336e-53  2.24968e-48  1.68406e-43  4.54446e-39  4.42073e-35  1.55022e-31  1.95966e-28  8.93007e-26  1.46696e-23  8.68694e-22   1.8544e-20  1.42702e-19   3.9586e-19   3.9586e-19  1.42702e-19   1.8544e-20  8.68694e-22  1.46696e-23  8.93007e-26  1.95966e-28  1.55022e-31  4.42073e-35  4.54446e-39  1.68406e-43  2.24968e-48  1.08336e-53  1.88066e-59  1.17689e-65  2.65492e-72    2.159e-79  6.32909e-87  6.68833e-95  2.5479e-103 3.49891e-112  1.7321e-121   3.091e-131 1.98844e-141 4.61122e-152 3.85483e-163 1.16167e-174 1.26196e-186 4.94196e-199 6.97652e-212 3.55031e-225   6.513e-239 4.30709e-253 1.02677e-267 8.82372e-283 2.73349e-298  3.0526e-314            0            0            0            0            0            0            0            0            0            0            0            0            0
